RouteID,Start_Location,End_Location,DistanceKM,Start_Lat,Start_Lon,End_Lat,End_Lon
1,Kasarani,Westlands,13.5,-1.2321,36.8991,-1.2648,36.8148
2,Lang'ata,Kasarani,15.8,-1.3626,36.7442,-1.2321,36.8991
3,Westlands,Embakasi,24.7,-1.2648,36.8148,-1.3176,36.8943
4,Rongai,Westlands,10.7,-1.3936,36.7512,-1.2648,36.8148
5,Embakasi,CBD,20.3,-1.3176,36.8943,-1.2833,36.8167
6,Lang'ata,Parklands,24.3,-1.3626,36.7442,-1.2584,36.8165
7,Karen,Rongai,14.0,-1.3201,36.7206,-1.3936,36.7512
8,Eastleigh,Rongai,6.6,-1.2763,36.8541,-1.3936,36.7512
9,Parklands,Upper Hill,7.7,-1.2584,36.8165,-1.2986,36.8077
10,Karen,Kasarani,8.6,-1.3201,36.7206,-1.2321,36.8991
11,Upper Hill,Eastleigh,15.6,-1.2986,36.8077,-1.2763,36.8541
12,Lang'ata,CBD,21.7,-1.3626,36.7442,-1.2833,36.8167
13,Westlands,Karen,14.3,-1.2648,36.8148,-1.3201,36.7206
14,Lang'ata,Upper Hill,13.5,-1.3626,36.7442,-1.2986,36.8077
15,Eastleigh,CBD,10.0,-1.2763,36.8541,-1.2833,36.8167
16,Karen,Embakasi,10.5,-1.3201,36.7206,-1.3176,36.8943
17,Lang'ata,Kasarani,5.6,-1.3626,36.7442,-1.2321,36.8991
18,Parklands,Eastleigh,17.3,-1.2584,36.8165,-1.2763,36.8541
19,Westlands,Kilimani,9.1,-1.2648,36.8148,-1.2921,36.7834
20,Kasarani,Parklands,5.7,-1.2321,36.8991,-1.2584,36.8165
21,South B,Lang'ata,19.1,-1.3097,36.8481,-1.3626,36.7442
22,Westlands,Kilimani,19.8,-1.2648,36.8148,-1.2921,36.7834
23,Eastleigh,Upper Hill,9.7,-1.2763,36.8541,-1.2986,36.8077
24,CBD,Westlands,7.8,-1.2833,36.8167,-1.2648,36.8148
25,Kilimani,CBD,21.3,-1.2921,36.7834,-1.2833,36.8167
26,Lang'ata,South B,11.4,-1.3626,36.7442,-1.3097,36.8481
27,South B,Lang'ata,21.4,-1.3097,36.8481,-1.3626,36.7442
28,CBD,Karen,22.5,-1.2833,36.8167,-1.3201,36.7206
29,Parklands,Upper Hill,9.4,-1.2584,36.8165,-1.2986,36.8077
30,Kilimani,Karen,6.2,-1.2921,36.7834,-1.3201,36.7206
31,South B,Embakasi,17.5,-1.3097,36.8481,-1.3176,36.8943
32,Eastleigh,South B,14.9,-1.2763,36.8541,-1.3097,36.8481
33,Karen,Lang'ata,18.4,-1.3201,36.7206,-1.3626,36.7442
34,Upper Hill,Karen,18.9,-1.2986,36.8077,-1.3201,36.7206
35,Eastleigh,Embakasi,11.0,-1.2763,36.8541,-1.3176,36.8943
36,Embakasi,South B,14.5,-1.3176,36.8943,-1.3097,36.8481
37,CBD,Karen,22.2,-1.2833,36.8167,-1.3201,36.7206
38,Embakasi,Upper Hill,23.3,-1.3176,36.8943,-1.2986,36.8077
39,Upper Hill,Eastleigh,24.4,-1.2986,36.8077,-1.2763,36.8541
40,Upper Hill,South B,7.7,-1.2986,36.8077,-1.3097,36.8481
41,CBD,Karen,9.1,-1.2833,36.8167,-1.3201,36.7206
42,Parklands,Kasarani,23.4,-1.2584,36.8165,-1.2321,36.8991
43,Karen,Kasarani,15.7,-1.3201,36.7206,-1.2321,36.8991
44,CBD,Westlands,10.4,-1.2833,36.8167,-1.2648,36.8148
45,Parklands,South B,17.1,-1.2584,36.8165,-1.3097,36.8481
46,Kasarani,Kilimani,21.1,-1.2321,36.8991,-1.2921,36.7834
47,South B,Lang'ata,16.2,-1.3097,36.8481,-1.3626,36.7442
48,Rongai,CBD,22.4,-1.3936,36.7512,-1.2833,36.8167
49,Karen,Kilimani,24.1,-1.3201,36.7206,-1.2921,36.7834
50,Westlands,Kilimani,23.7,-1.2648,36.8148,-1.2921,36.7834
51,Lang'ata,Kasarani,19.9,-1.3626,36.7442,-1.2321,36.8991
52,Rongai,CBD,18.9,-1.3936,36.7512,-1.2833,36.8167
53,Lang'ata,CBD,12.9,-1.3626,36.7442,-1.2833,36.8167
54,CBD,South B,11.4,-1.2833,36.8167,-1.3097,36.8481
55,Kilimani,Rongai,14.3,-1.2921,36.7834,-1.3936,36.7512
56,Parklands,Karen,11.2,-1.2584,36.8165,-1.3201,36.7206
57,Karen,South B,22.7,-1.3201,36.7206,-1.3097,36.8481
58,Rongai,Kasarani,21.1,-1.3936,36.7512,-1.2321,36.8991
59,Lang'ata,Rongai,20.2,-1.3626,36.7442,-1.3936,36.7512
60,Karen,CBD,12.4,-1.3201,36.7206,-1.2833,36.8167
61,Eastleigh,Westlands,16.3,-1.2763,36.8541,-1.2648,36.8148
62,CBD,Embakasi,5.3,-1.2833,36.8167,-1.3176,36.8943
63,Upper Hill,Parklands,16.6,-1.2986,36.8077,-1.2584,36.8165
64,Eastleigh,Kilimani,8.0,-1.2763,36.8541,-1.2921,36.7834
65,Karen,CBD,12.6,-1.3201,36.7206,-1.2833,36.8167
66,CBD,Upper Hill,16.0,-1.2833,36.8167,-1.2986,36.8077
67,Parklands,Karen,10.1,-1.2584,36.8165,-1.3201,36.7206
68,Rongai,Lang'ata,19.8,-1.3936,36.7512,-1.3626,36.7442
69,Rongai,Embakasi,19.7,-1.3936,36.7512,-1.3176,36.8943
70,Karen,Embakasi,7.8,-1.3201,36.7206,-1.3176,36.8943
71,Upper Hill,Rongai,8.7,-1.2986,36.8077,-1.3936,36.7512
72,Upper Hill,Lang'ata,24.1,-1.2986,36.8077,-1.3626,36.7442
73,Upper Hill,Westlands,21.8,-1.2986,36.8077,-1.2648,36.8148
74,Kasarani,Lang'ata,6.0,-1.2321,36.8991,-1.3626,36.7442
75,Westlands,Rongai,7.7,-1.2648,36.8148,-1.3936,36.7512
76,Parklands,CBD,6.4,-1.2584,36.8165,-1.2833,36.8167
77,Embakasi,Westlands,9.4,-1.3176,36.8943,-1.2648,36.8148
78,Rongai,Karen,6.2,-1.3936,36.7512,-1.3201,36.7206
79,Parklands,Lang'ata,23.7,-1.2584,36.8165,-1.3626,36.7442
80,Rongai,Lang'ata,14.8,-1.3936,36.7512,-1.3626,36.7442
81,Westlands,South B,16.0,-1.2648,36.8148,-1.3097,36.8481
82,Westlands,Kasarani,15.6,-1.2648,36.8148,-1.2321,36.8991
83,Kilimani,South B,24.5,-1.2921,36.7834,-1.3097,36.8481
84,Westlands,South B,21.3,-1.2648,36.8148,-1.3097,36.8481
85,Parklands,Eastleigh,21.1,-1.2584,36.8165,-1.2763,36.8541
86,Embakasi,Kasarani,23.4,-1.3176,36.8943,-1.2321,36.8991
87,Upper Hill,Embakasi,9.8,-1.2986,36.8077,-1.3176,36.8943
88,South B,Upper Hill,10.0,-1.3097,36.8481,-1.2986,36.8077
89,Karen,Kilimani,20.9,-1.3201,36.7206,-1.2921,36.7834
90,Kasarani,Eastleigh,24.2,-1.2321,36.8991,-1.2763,36.8541
91,Rongai,Parklands,9.9,-1.3936,36.7512,-1.2584,36.8165
92,Lang'ata,CBD,11.0,-1.3626,36.7442,-1.2833,36.8167
93,Kasarani,Lang'ata,24.8,-1.2321,36.8991,-1.3626,36.7442
94,Parklands,Westlands,6.9,-1.2584,36.8165,-1.2648,36.8148
95,Eastleigh,Rongai,16.1,-1.2763,36.8541,-1.3936,36.7512
96,Westlands,Lang'ata,5.2,-1.2648,36.8148,-1.3626,36.7442
97,Embakasi,Kasarani,15.0,-1.3176,36.8943,-1.2321,36.8991
98,Eastleigh,Lang'ata,20.7,-1.2763,36.8541,-1.3626,36.7442
99,South B,Kasarani,22.9,-1.3097,36.8481,-1.2321,36.8991
100,Westlands,Kilimani,9.2,-1.2648,36.8148,-1.2921,36.7834
101,Lang'ata,South B,14.5,-1.3626,36.7442,-1.3097,36.8481
102,Westlands,Embakasi,18.7,-1.2648,36.8148,-1.3176,36.8943
103,Kilimani,South B,16.3,-1.2921,36.7834,-1.3097,36.8481
104,Westlands,CBD,23.6,-1.2648,36.8148,-1.2833,36.8167
105,Karen,Westlands,24.2,-1.3201,36.7206,-1.2648,36.8148
106,South B,Embakasi,20.0,-1.3097,36.8481,-1.3176,36.8943
107,Lang'ata,Eastleigh,23.6,-1.3626,36.7442,-1.2763,36.8541
108,Kilimani,Embakasi,16.3,-1.2921,36.7834,-1.3176,36.8943
109,South B,Eastleigh,18.5,-1.3097,36.8481,-1.2763,36.8541
110,Upper Hill,Karen,12.7,-1.2986,36.8077,-1.3201,36.7206
111,Lang'ata,Embakasi,20.8,-1.3626,36.7442,-1.3176,36.8943
112,Lang'ata,Kasarani,15.0,-1.3626,36.7442,-1.2321,36.8991
113,Karen,Westlands,7.0,-1.3201,36.7206,-1.2648,36.8148
114,CBD,Kasarani,11.8,-1.2833,36.8167,-1.2321,36.8991
115,South B,Parklands,12.9,-1.3097,36.8481,-1.2584,36.8165
116,Karen,Westlands,17.7,-1.3201,36.7206,-1.2648,36.8148
117,Rongai,Upper Hill,9.6,-1.3936,36.7512,-1.2986,36.8077
118,Upper Hill,Eastleigh,13.6,-1.2986,36.8077,-1.2763,36.8541
119,Parklands,South B,18.2,-1.2584,36.8165,-1.3097,36.8481
120,Kasarani,Parklands,10.9,-1.2321,36.8991,-1.2584,36.8165
121,CBD,Kasarani,6.6,-1.2833,36.8167,-1.2321,36.8991
122,Embakasi,Rongai,19.2,-1.3176,36.8943,-1.3936,36.7512
123,Parklands,Embakasi,19.8,-1.2584,36.8165,-1.3176,36.8943
124,Karen,Eastleigh,7.1,-1.3201,36.7206,-1.2763,36.8541
125,Westlands,Karen,13.9,-1.2648,36.8148,-1.3201,36.7206
126,Kilimani,Kasarani,7.7,-1.2921,36.7834,-1.2321,36.8991
127,Embakasi,Rongai,14.0,-1.3176,36.8943,-1.3936,36.7512
128,Upper Hill,South B,13.2,-1.2986,36.8077,-1.3097,36.8481
129,Westlands,Embakasi,12.1,-1.2648,36.8148,-1.3176,36.8943
130,Kasarani,Parklands,17.0,-1.2321,36.8991,-1.2584,36.8165
131,Karen,Rongai,5.2,-1.3201,36.7206,-1.3936,36.7512
132,Eastleigh,Rongai,20.6,-1.2763,36.8541,-1.3936,36.7512
133,Lang'ata,Upper Hill,23.1,-1.3626,36.7442,-1.2986,36.8077
134,CBD,Parklands,15.4,-1.2833,36.8167,-1.2584,36.8165
135,Parklands,Eastleigh,8.4,-1.2584,36.8165,-1.2763,36.8541
136,Kilimani,Karen,10.4,-1.2921,36.7834,-1.3201,36.7206
137,Embakasi,Kasarani,8.3,-1.3176,36.8943,-1.2321,36.8991
138,Kilimani,Rongai,11.0,-1.2921,36.7834,-1.3936,36.7512
139,Kasarani,Eastleigh,10.0,-1.2321,36.8991,-1.2763,36.8541
140,CBD,Lang'ata,14.9,-1.2833,36.8167,-1.3626,36.7442
141,South B,CBD,14.2,-1.3097,36.8481,-1.2833,36.8167
142,Embakasi,Karen,5.1,-1.3176,36.8943,-1.3201,36.7206
143,Eastleigh,Karen,21.8,-1.2763,36.8541,-1.3201,36.7206
144,Eastleigh,Karen,13.8,-1.2763,36.8541,-1.3201,36.7206
145,Eastleigh,Lang'ata,24.5,-1.2763,36.8541,-1.3626,36.7442
146,Embakasi,Karen,11.4,-1.3176,36.8943,-1.3201,36.7206
147,Lang'ata,CBD,14.6,-1.3626,36.7442,-1.2833,36.8167
148,Embakasi,Rongai,24.4,-1.3176,36.8943,-1.3936,36.7512
149,Kilimani,Lang'ata,14.8,-1.2921,36.7834,-1.3626,36.7442
150,South B,CBD,11.5,-1.3097,36.8481,-1.2833,36.8167
151,Kilimani,Rongai,12.3,-1.2921,36.7834,-1.3936,36.7512
152,South B,CBD,16.8,-1.3097,36.8481,-1.2833,36.8167
153,Upper Hill,Embakasi,18.6,-1.2986,36.8077,-1.3176,36.8943
154,Upper Hill,Westlands,24.1,-1.2986,36.8077,-1.2648,36.8148
155,Rongai,CBD,13.8,-1.3936,36.7512,-1.2833,36.8167
156,Kilimani,Kasarani,21.4,-1.2921,36.7834,-1.2321,36.8991
157,Eastleigh,Lang'ata,15.0,-1.2763,36.8541,-1.3626,36.7442
158,Parklands,Kilimani,9.8,-1.2584,36.8165,-1.2921,36.7834
159,Parklands,Embakasi,19.3,-1.2584,36.8165,-1.3176,36.8943
160,Eastleigh,Kasarani,14.0,-1.2763,36.8541,-1.2321,36.8991
161,South B,Rongai,16.6,-1.3097,36.8481,-1.3936,36.7512
162,Upper Hill,South B,23.5,-1.2986,36.8077,-1.3097,36.8481
163,Lang'ata,Eastleigh,15.9,-1.3626,36.7442,-1.2763,36.8541
164,Karen,South B,16.9,-1.3201,36.7206,-1.3097,36.8481
165,Kasarani,Embakasi,20.4,-1.2321,36.8991,-1.3176,36.8943
166,Parklands,Lang'ata,12.1,-1.2584,36.8165,-1.3626,36.7442
167,Parklands,South B,5.9,-1.2584,36.8165,-1.3097,36.8481
168,Parklands,Lang'ata,17.9,-1.2584,36.8165,-1.3626,36.7442
169,Karen,Rongai,7.1,-1.3201,36.7206,-1.3936,36.7512
170,Kasarani,Karen,9.4,-1.2321,36.8991,-1.3201,36.7206
171,Lang'ata,Upper Hill,16.2,-1.3626,36.7442,-1.2986,36.8077
172,Lang'ata,South B,9.4,-1.3626,36.7442,-1.3097,36.8481
173,Karen,Rongai,14.3,-1.3201,36.7206,-1.3936,36.7512
174,Parklands,South B,18.8,-1.2584,36.8165,-1.3097,36.8481
175,Embakasi,Eastleigh,25.0,-1.3176,36.8943,-1.2763,36.8541
176,Rongai,Kasarani,10.9,-1.3936,36.7512,-1.2321,36.8991
177,Kasarani,Embakasi,21.6,-1.2321,36.8991,-1.3176,36.8943
178,Lang'ata,Embakasi,12.0,-1.3626,36.7442,-1.3176,36.8943
179,Karen,Upper Hill,20.7,-1.3201,36.7206,-1.2986,36.8077
180,Upper Hill,Rongai,12.0,-1.2986,36.8077,-1.3936,36.7512
181,Kasarani,Upper Hill,19.4,-1.2321,36.8991,-1.2986,36.8077
182,Rongai,Karen,6.3,-1.3936,36.7512,-1.3201,36.7206
183,Westlands,Embakasi,5.5,-1.2648,36.8148,-1.3176,36.8943
184,Karen,Lang'ata,7.2,-1.3201,36.7206,-1.3626,36.7442
185,Embakasi,Kilimani,15.3,-1.3176,36.8943,-1.2921,36.7834
186,Upper Hill,Embakasi,11.6,-1.2986,36.8077,-1.3176,36.8943
187,Eastleigh,Upper Hill,9.6,-1.2763,36.8541,-1.2986,36.8077
188,Eastleigh,Lang'ata,8.7,-1.2763,36.8541,-1.3626,36.7442
189,Parklands,Lang'ata,13.6,-1.2584,36.8165,-1.3626,36.7442
190,Westlands,Parklands,22.7,-1.2648,36.8148,-1.2584,36.8165
191,Rongai,Parklands,13.6,-1.3936,36.7512,-1.2584,36.8165
192,Westlands,Kilimani,9.1,-1.2648,36.8148,-1.2921,36.7834
193,Lang'ata,Kasarani,16.5,-1.3626,36.7442,-1.2321,36.8991
194,Upper Hill,Embakasi,12.3,-1.2986,36.8077,-1.3176,36.8943
195,CBD,Upper Hill,7.3,-1.2833,36.8167,-1.2986,36.8077
196,Parklands,Rongai,15.6,-1.2584,36.8165,-1.3936,36.7512
197,Parklands,Karen,16.9,-1.2584,36.8165,-1.3201,36.7206
198,South B,Eastleigh,16.7,-1.3097,36.8481,-1.2763,36.8541
199,Karen,Eastleigh,21.9,-1.3201,36.7206,-1.2763,36.8541
200,South B,Embakasi,21.3,-1.3097,36.8481,-1.3176,36.8943
