VehicleID,Type,FuelEfficiency_L_per_100km,EmissionFactor_gCO2_per_km
1,Truck,22.32,296.2
2,Bike,23.83,83.6
3,Truck,4.88,156.6
4,Bike,13.69,141.4
5,Truck,4.52,266.8
6,Bike,19.73,119.7
7,Van,19.85,105.7
8,Bike,5.82,167.7
9,Bike,13.46,161.3
10,Van,15.1,126.9
11,Bike,8.83,120.0
12,Bike,22.19,281.6
13,Truck,12.31,166.4
14,Bike,7.66,266.7
15,Truck,14.86,192.1
16,Van,19.06,72.1
17,Truck,7.43,299.8
18,Truck,9.86,260.6
19,Van,24.89,292.6
20,Truck,17.3,282.3
21,Van,12.64,263.7
22,Bike,14.39,99.9
23,Bike,5.66,176.6
24,Truck,7.94,111.3
25,Bike,10.44,156.2
26,Van,15.94,74.1
27,Bike,8.06,151.0
28,Van,7.84,296.5
29,Bike,4.56,123.6
30,Truck,16.88,248.2
31,Bike,8.04,169.2
32,Bike,22.92,161.5
33,Bike,21.91,289.8
34,Van,4.56,298.9
35,Van,8.24,193.4
36,Truck,17.72,232.4
37,Van,7.71,97.2
38,Bike,5.91,131.2
39,Bike,23.58,292.5
40,Van,15.56,199.0
41,Bike,13.4,190.1
42,Truck,20.26,239.5
43,Truck,20.76,73.7
44,Van,7.19,200.2
45,Van,5.13,180.7
46,Truck,12.48,264.7
47,Truck,12.32,97.8
48,Van,13.27,290.6
49,Van,19.04,79.2
50,Van,17.81,104.6
